id_consumo;Fecha;Municipio;Consumo_m3;Habitantes;Costo_Pesos;id_observacion
1;1/01/2025;Medellín;21,08;2;31997,33;1
2;2/01/2025;Manizales;48,08;7;76581,86;2
3;3/01/2025;Cúcuta;37,46;3;57009,17;3
4;4/01/2025;Cali;29,01;6;50667,92;3
5;5/01/2025;Cali;37,49;3;92096,52;4
6;6/01/2025;Cartagena;14,7;2;22637,2;5
7;7/01/2025;Bogotá;9,28;6;23119,75;2
8;8/01/2025;Pereira;47,52;5;87210,55;5
9;9/01/2025;Cúcuta;15,78;5;27880,25;4
10;10/01/2025;Cartagena;44,01;3;102856,13;5
11;11/01/2025;Medellín;24,67;2;49909,37;5
12;12/01/2025;Bogotá;19,09;7;32069,3;1
13;13/01/2025;Cúcuta;38,46;2;86464,84;2
14;14/01/2025;Cali;19,28;3;39207,02;3
15;15/01/2025;Barranquilla;7,43;6;14333,04;3
16;16/01/2025;Cúcuta;32,81;7;67933;1
17;17/01/2025;Santa Marta;41,71;3;77333,58;1
18;18/01/2025;Barranquilla;10,23;7;22065,75;1
19;19/01/2025;Pereira;39,89;5;94163,39;1
20;20/01/2025;Cúcuta;34,45;6;65681,8;4
21;21/01/2025;Barranquilla;10,29;5;20975,88;1
22;22/01/2025;Manizales;18,76;6;43414,81;2
23;23/01/2025;Barranquilla;22,17;4;54036,49;5
24;24/01/2025;Bogotá;38,26;2;61017,01;3
25;25/01/2025;Barranquilla;39,27;4;74094,39;5
26;26/01/2025;Bogotá;35,06;3;54726,46;5
27;27/01/2025;Bogotá;10,68;5;26660,77;4
28;28/01/2025;Bogotá;30,18;3;65606,66;5
29;29/01/2025;Medellín;6,12;3;14374,44;5
30;30/01/2025;Bucaramanga;46,44;5;72663,75;4
31;31/01/2025;Cúcuta;43,27;4;103999,27;2
32;1/02/2025;Pereira;46,54;5;94300,42;5
33;2/02/2025;Medellín;11,02;7;19970,27;2
34;3/02/2025;Cartagena;8,48;2;14749,85;2
35;4/02/2025;Bucaramanga;45,79;7;112445,96;4
36;5/02/2025;Bucaramanga;38,47;2;65436,17;2
37;6/02/2025;Medellín;30,31;2;57885,71;5
38;7/02/2025;Cali;32,25;5;50462,46;4
39;8/02/2025;Barranquilla;30,72;7;64066,43;5
40;9/02/2025;Barranquilla;33,91;6;52083,34;2
41;10/02/2025;Pereira;39,53;2;71015,4;1
42;11/02/2025;Medellín;49,11;2;94705,79;1
43;12/02/2025;Bucaramanga;12,43;5;20440,44;3
44;13/02/2025;Santa Marta;8,85;3;17343,88;3
45;14/02/2025;Barranquilla;25,91;3;54547,39;2
46;15/02/2025;Manizales;49,64;7;102098,49;5
47;16/02/2025;Medellín;46,79;6;115151,29;2
48;17/02/2025;Bucaramanga;35,03;5;81248;5
49;18/02/2025;Cali;39,45;7;84657,98;4
50;19/02/2025;Cali;7,4;3;11241,32;4
51;20/02/2025;Cúcuta;18,32;4;37934,83;4
52;21/02/2025;Cartagena;48,11;5;90254,3;4
53;22/02/2025;Cúcuta;12,08;3;28965,15;3
54;23/02/2025;Bucaramanga;46,29;3;89635,69;5
55;24/02/2025;Barranquilla;45,16;7;103197,28;3
56;25/02/2025;Pereira;35,53;3;80020,54;2
57;26/02/2025;Medellín;30,45;5;75022,98;3
58;27/02/2025;Medellín;14,08;4;28367,91;3
59;28/02/2025;Barranquilla;34,84;7;65726,61;5
60;1/03/2025;Manizales;18,78;5;46426,31;2
61;2/03/2025;Bucaramanga;20,05;4;39158,67;3
62;3/03/2025;Pereira;49,42;5;111396,06;1
63;4/03/2025;Cali;12,92;4;27775;4
64;5/03/2025;Bogotá;18,49;3;28086,73;1
65;6/03/2025;Pereira;34,61;6;77406,79;2
66;7/03/2025;Cartagena;9,17;2;15169,91;4
67;8/03/2025;Barranquilla;28,99;4;61564,43;4
68;9/03/2025;Pereira;45,33;7;109789,22;2
69;10/03/2025;Cali;14,38;7;24079,34;5
70;11/03/2025;Medellín;24,2;3;38117,91;4
71;12/03/2025;Barranquilla;43,85;4;80627,68;1
72;13/03/2025;Medellín;10,58;3;21203,24;4
73;14/03/2025;Santa Marta;32,51;6;59700,92;2
74;15/03/2025;Bucaramanga;35,6;5;85967,47;4
75;16/03/2025;Cartagena;45,7;6;79145,5;1
76;17/03/2025;Medellín;26,06;7;61170,95;2
77;18/03/2025;Pereira;39,51;7;91535,46;2
78;19/03/2025;Medellín;21,38;7;38771,59;4
79;20/03/2025;Manizales;47,3;7;83537,81;5
80;21/03/2025;Barranquilla;34,67;3;77593,91;5
81;22/03/2025;Bucaramanga;19,26;6;35195,27;3
82;23/03/2025;Bogotá;10,18;2;25184,91;4
83;24/03/2025;Manizales;32,31;5;80337,33;4
84;25/03/2025;Medellín;33,38;7;77464,33;1
85;26/03/2025;Cartagena;29,98;5;74294,79;2
86;27/03/2025;Cartagena;10,07;6;15397,58;3
87;28/03/2025;Santa Marta;11,65;2;29035,13;5
88;29/03/2025;Pereira;47,12;7;92636,25;2
89;30/03/2025;Manizales;10,86;6;21021,45;4
90;31/03/2025;Cali;32,65;6;50233,66;3
91;1/04/2025;Bucaramanga;8,44;3;19733,65;3
92;2/04/2025;Bucaramanga;17,89;6;35422,98;1
93;3/04/2025;Cartagena;18,64;4;30628,93;4
94;4/04/2025;Manizales;30,15;7;66269,32;4
95;5/04/2025;Bogotá;5,35;7;8807,38;5
96;6/04/2025;Manizales;41,32;3;76116,2;3
97;7/04/2025;Santa Marta;13,52;3;22163,71;2
98;8/04/2025;Barranquilla;33,16;5;76372,3;4
99;9/04/2025;Bucaramanga;28,79;5;70091,45;3
100;10/04/2025;Bogotá;21,25;4;37034,12;2
101;11/04/2025;Barranquilla;42,59;2;79479,45;1
102;12/04/2025;Bucaramanga;33,49;7;59514,98;5
103;13/04/2025;Pereira;30,87;5;69617,78;5
104;14/04/2025;Cúcuta;21,47;4;34152,48;4
105;15/04/2025;Cartagena;9,21;7;18935,44;4
106;16/04/2025;Pereira;26,17;3;42765,49;1
107;17/04/2025;Barranquilla;48,34;4;97631,05;2
108;18/04/2025;Santa Marta;47,07;7;85301;3
109;19/04/2025;Cartagena;30,65;2;74314,12;4
110;20/04/2025;Manizales;6,52;5;15790,77;1
111;21/04/2025;Medellín;42,18;4;87988,18;4
112;22/04/2025;Manizales;38,74;2;72492,4;2
113;23/04/2025;Cúcuta;36,07;2;86885,91;2
114;24/04/2025;Barranquilla;33,23;3;68152,71;5
115;25/04/2025;Cartagena;45,84;7;80514,29;1
116;26/04/2025;Medellín;32,52;2;53085,11;3
117;27/04/2025;Cartagena;34,92;3;75390,41;3
118;28/04/2025;Cartagena;5,07;5;11871,27;5
119;29/04/2025;Cali;36,89;5;72962,33;1
120;30/04/2025;Cartagena;42,42;4;101537;5
121;1/05/2025;Manizales;8,04;4;18188,27;3
122;2/05/2025;Cúcuta;23,19;4;43120,08;2
123;3/05/2025;Bogotá;49,22;3;109042,56;2
124;4/05/2025;Bogotá;25,42;7;59526,01;3
125;5/05/2025;Cartagena;41,8;2;70116,4;2
126;6/05/2025;Medellín;44,01;2;89326,9;1
127;7/05/2025;Barranquilla;47,45;7;113597,51;1
128;8/05/2025;Cartagena;25,69;7;49319,09;1
129;9/05/2025;Cúcuta;37,4;3;73447,1;1
130;10/05/2025;Santa Marta;15,24;2;29650,47;2
131;11/05/2025;Bogotá;19,75;3;34722,84;4
132;12/05/2025;Bogotá;39,1;6;63148,38;4
133;13/05/2025;Cúcuta;40,9;6;74820,27;1
134;14/05/2025;Cúcuta;38,01;6;74065,91;2
135;15/05/2025;Cartagena;37,81;2;64155,35;1
136;16/05/2025;Santa Marta;44,04;6;98157,35;3
137;17/05/2025;Barranquilla;26,02;2;41726,82;5
138;18/05/2025;Cali;30,73;6;69562,41;1
139;19/05/2025;Barranquilla;32,32;7;75943,38;4
140;20/05/2025;Medellín;44,95;3;80048,52;4
141;21/05/2025;Bogotá;31,9;5;50764,94;1
142;22/05/2025;Medellín;44,41;2;108997,09;4
143;23/05/2025;Medellín;15,5;7;25413,19;4
144;24/05/2025;Bucaramanga;42,66;3;73110,32;3
145;25/05/2025;Medellín;25,26;5;60147,34;1
146;26/05/2025;Manizales;49,39;2;99013,65;5
147;27/05/2025;Manizales;19,68;6;32678,08;4
148;28/05/2025;Cali;5,76;3;10390,88;4
149;29/05/2025;Santa Marta;21,51;2;32337,86;5
150;30/05/2025;Manizales;18,61;3;36700,52;3
